imageX,imageY,umapX,umapY,cluster,nCount
364.285722215,503.49398686300003,417.9118857984166,532.3534134030165,9,46778
190.120486066,324.16523941400004,100.56353670402575,184.12534624336382,4,23678
378.537013403,515.83477887,415.06951910301257,519.4560411572279,9,29632
243.45955779500002,429.294329482,235.9618948106389,324.58087235687395,10,32517
382.04820108700005,522.0309924300001,308.4196553830724,246.20045602319854,7,24455
364.285722215,206.64372222600002,115.54294687553454,142.32788115738055,4,42786
470.91223056,441.635121489,358.2319603566747,453.5531404614272,8,23876
239.89673499800003,435.490543042,248.45790725990346,330.447799265367,10,36802
232.771089404,423.09811592200003,230.23540836616564,331.18127018211504,10,32963
97.745268909,447.831335049,331.0132266287427,159.38142567871233,5,20918
438.89846050000006,212.839935786,22.683082640610223,232.72881537674087,2,25654
165.28399671300002,293.235806727,209.4221697454076,184.56597954033037,6,21647
460.27539728200003,484.905346183,322.0431750905435,459.52575236557146,8,42431
385.611023884,305.576598734,465.63144785209704,396.4147928356947,12,10045
417.573158831,262.30637404000004,456.689547121964,384.304547607881,1,7656
143.958695044,367.435464108,357.3611126546483,212.60799795387405,5,24278
364.285722215,268.5025876,32.18730551048327,289.6388787030997,2,17167
431.82445001900004,460.172127056,346.35667663856555,459.5994594693007,8,41685
335.886410065,466.368340616,437.49551636024523,523.9893797039808,9,35673
396.29949227500003,274.69880116,498.4224305753331,416.8074253201308,0,23603
446.02410609400005,311.772812294,508.29653602882433,362.5311258435072,13,31969
168.84681951000002,348.898458541,298.4240577821355,217.05234676597732,7,18827
417.62479394400003,410.70568880200005,388.1061361436467,392.45476752517834,1,7892
271.85886994500004,256.11016048,37.252222121201044,170.98507314918658,3,41027
264.784859464,379.827891228,66.47466284080554,210.25862127540725,3,37615
421.135981628,441.635121489,374.84018665596057,396.26219302414074,1,19811
406.936325553,528.22720599,437.8177867536168,374.01843100784436,1,11144
424.69880442500005,484.905346183,336.9793043737035,442.672479450685,8,35567
392.736669478,342.70224498100004,512.1142016057591,452.044821083528,0,7361
378.48537829000003,280.84337960700003,500.4811034803014,445.7108023762526,0,26831
463.786584966,355.04303698800004,414.5029233102422,322.3083141445937,1,8603
350.08606614,404.56111035500004,521.3115320806127,493.43484669922015,0,18312
318.07229608,311.772812294,493.3224187497716,448.79851371048113,0,18308
278.98451553900003,256.11016048,31.547556937180047,170.54856449363848,3,38818
257.65921387000003,392.168683235,100.53108793541003,163.9268520474257,4,30783
247.02238059200002,447.831335049,268.497191489182,283.0145362019362,7,18709
282.547338336,385.972469675,64.37703234001208,276.77032306788584,2,36760
111.94492498400001,336.50603142100005,376.66776639267016,71.33728295562884,11,33308
485.111886635,528.22720599,270.16521555229235,432.5922492146315,10,32653
378.48537829000003,219.036149346,72.96985250755358,213.99999886749404,3,28397
467.34940776300004,484.905346183,325.3572524790387,456.4896467327895,8,39713
115.507747781,416.90190236200004,365.7097892169576,157.18555480240008,5,15652
428.261627222,478.76076773600005,329.77733400507975,454.6788576245131,8,39608
417.62479394400003,299.432020287,544.8155985478978,443.06566745041033,0,19500
268.34768226100005,212.839935786,182.55301576896716,162.84935504196307,6,26211
431.82445001900004,274.69880116,488.344238818131,365.21818071602,13,20537
357.211711734,454.027548609,470.80318790718127,512.4957206845106,9,23984
193.683308863,256.11016048,201.89750057502795,163.38219672439715,6,23182
382.04820108700005,324.16523941400004,493.27403169914294,448.06613951919695,0,16560
289.67298393000004,447.831335049,71.30614382072497,257.35761553047314,2,25715
314.50947328300003,293.235806727,461.30208832069445,389.869094192964,1,11413
122.63339337500001,466.368340616,285.8426974420171,160.53386956451556,5,12730
229.25990172000002,454.027548609,444.0422402028661,373.60451251266613,12,9871
264.784859464,317.969025854,56.69320684715319,258.5326875746073,2,40264
417.62479394400003,373.631677668,398.8165662889104,374.75827962158337,1,5481
197.24613166,324.16523941400004,94.96518236442614,185.4339185356917,4,34462
442.461283297,219.036149346,16.530929625473505,232.96529978511947,2,17260
261.222036667,274.69880116,29.71228224082995,197.79378205536028,3,33653
289.67298393000004,385.972469675,486.5625963811498,528.5030487179579,9,24123
318.07229608,447.831335049,469.183705866776,528.0809286236586,9,20101
438.95009561300003,324.16523941400004,509.6145854596715,426.18711024521014,0,16428
101.30809170600001,367.435464108,430.62841755195666,52.1083000302138,11,31588
175.920829991,447.831335049,329.1206048135381,163.75786095855852,5,21734
424.69880442500005,299.432020287,533.4401474599462,454.36422854660174,0,24272
456.712574485,181.910503099,106.73934084220934,142.1016934513869,4,21787
431.82445001900004,225.18072779300002,18.477736533127313,251.25542759893554,2,24930
428.261627222,181.910503099,118.76097780509997,138.87957364318987,4,29543
104.87091450300001,410.75732391500003,377.0075903539281,135.0089552998366,5,18939
357.211711734,416.90190236200004,497.7469311360936,518.8982608914198,0,18269
136.83304945,454.027548609,301.41172421022463,160.39186745880266,5,13136
264.784859464,441.635121489,237.09335190101675,327.7409437298598,10,35150
389.17384668100004,212.839935786,33.06425672813464,166.47689968345782,3,27343
250.533568276,219.036149346,194.78969436927844,155.68444758651873,6,32676
289.67298393000004,336.50603142100005,512.7233729962926,506.92478448150774,0,24501
104.87091450300001,472.56455417600006,293.7085853223424,163.1480458378615,5,9656
133.270226653,423.09811592200003,361.5560249690633,163.85070115326067,5,19383
428.261627222,491.10155974300005,324.45112031742144,452.3808601498427,8,41241
76.41996724,373.631677668,419.83350378318835,55.34397393463274,11,33523
474.47505335700004,237.57315491300002,445.52911382957507,356.0012879967512,1,16653
396.29949227500003,435.43890792900004,487.0925293569188,456.4882877468886,0,19310
293.18417161400004,231.376941353,122.15101581855822,156.19739323852679,4,22227
268.34768226100005,237.57315491300002,127.6645646695714,165.1642802357497,4,23474
183.04647558500002,262.30637404000004,213.45832210823107,183.54105383155962,6,17684
275.421692742,299.432020287,20.117293417892938,258.92240583894863,2,29699
282.547338336,274.69880116,27.83099275871325,189.96236950157305,3,34925
282.547338336,299.432020287,35.57137113853503,270.92807918785235,2,38368
449.586928891,330.309817861,455.27183872505236,381.91314965484753,12,9438
101.30809170600001,454.027548609,310.97061720534373,161.4552262425246,5,20222
403.37350275600005,200.447508666,63.49788767143298,169.2842844128432,4,25232
367.84854501200005,262.30637404000004,21.41126257225085,270.285371243936,2,19131
111.94492498400001,410.75732391500003,373.5488818292241,132.6357486843886,5,30265
236.333912201,429.294329482,233.81560307785082,329.9460116028609,10,37322
417.62479394400003,311.772812294,495.44815880104113,446.79570227859637,0,21112
136.83304945,429.294329482,357.3852704171758,163.57805758712908,5,13259
339.397597749,287.039593167,459.3762503270726,390.53720265625134,1,6214
278.98451553900003,379.827891228,63.790331900558954,261.2304694205345,2,35492
382.04820108700005,410.70568880200005,519.5093856458287,488.01606923339983,0,19148
190.17212117900002,373.631677668,297.98581463142443,219.8340806364836,7,17161
303.872640005,287.039593167,33.73442751213122,262.80638530848637,2,31953
478.037876154,491.10155974300005,320.5158845903087,451.9077900051894,8,36016
282.547338336,188.106716659,284.0596036319356,246.76796972749847,7,13176
353.64888893700004,175.71428953900002,227.53797632499743,201.55445963142532,7,13503
239.89673499800003,225.23236290600002,202.60141950889636,172.6435783505263,6,19523
289.67298393000004,225.23236290600002,134.94914633079577,149.11366730926653,4,27274
307.435462802,268.5025876,19.184933722458368,238.09947699306625,2,33026
94.18244611200001,379.827891228,446.2020621900182,47.32333451507708,11,30460
353.64888893700004,497.29777330300004,414.48681813522387,506.6692712902846,9,25798
325.19794167400005,447.831335049,475.9783731107335,520.0135353207411,9,30073
179.483652788,404.56111035500004,365.31763237758685,160.9862330555739,5,25325
232.771089404,435.490543042,261.0250757341008,313.1001386046233,10,24847
133.270226653,348.898458541,355.2977548246007,214.70989018676894,5,35440
257.65921387000003,231.376941353,164.41093546196032,159.78527098892351,6,27804
275.421692742,336.50603142100005,42.52928358360339,289.6930325031104,2,28712
186.60929838200002,379.827891228,313.80254787250567,235.7194098830046,7,21876
158.158351119,317.969025854,289.54340976520587,222.12171286342758,7,20589
460.27539728200003,423.09811592200003,414.1266689900975,392.83371001480236,1,10066
460.22376216900005,287.039593167,454.37067610069323,387.8995659947218,1,6319
481.600698951,435.43890792900004,406.916175902329,398.44011098144665,1,15793
442.461283297,367.435464108,447.3144040708165,377.75081425903454,12,6336
293.235806727,466.368340616,244.87029773040823,321.7306259274306,10,28792
446.02410609400005,534.4234195500001,274.98800617500353,428.0864241719069,10,23489
414.061971147,454.027548609,347.23939460559893,465.8815148472609,8,42542
250.58520338900001,392.168683235,183.14205271049548,161.1612203717055,6,34762
250.58520338900001,416.90190236200004,228.48553520484973,329.631126224977,10,41013
357.16007662100003,367.435464108,527.042375624619,503.42961579559466,0,20554
247.02238059200002,274.69880116,36.20897394462634,175.9534361958327,3,33759
286.110161133,355.094672101,530.1069841985326,497.14838296173235,0,22552
403.37350275600005,262.30637404000004,451.2401090268712,357.7600362896742,1,9327
175.920829991,398.36489679500005,365.1530967359166,157.84622460601946,5,24401
250.58520338900001,280.84337960700003,27.056776106796747,187.7083006501021,3,27701
236.333912201,219.036149346,252.83840161605886,230.72602182624954,7,20663
296.746994411,311.772812294,459.9853382711034,381.46090537307873,12,15087
414.061971147,157.177283972,215.7828794126134,175.80752998588702,6,20755
446.02410609400005,522.0309924300001,259.8190591935735,430.88543444870135,10,40999
406.936325553,169.569711092,164.67687946601916,135.38876801727434,6,26716
453.14975168800004,262.30637404000004,506.5160976056676,363.78009945152417,13,26839
332.32358726800004,373.631677668,530.9479818944554,495.60254842041155,0,25504
335.83477495200003,268.5025876,19.11946398063708,251.6663822531523,2,33837
449.586928891,466.368340616,347.12881010814715,464.00960713623186,8,46590
83.54561283400001,460.22376216900005,301.3440297250371,160.85083514450213,5,13116
332.32358726800004,249.965582033,25.29319387718249,203.36499243972915,3,30883
225.69707892300002,262.30637404000004,118.00554853721667,174.75213438270708,4,27060
197.24613166,237.57315491300002,273.88533514782,242.29656487701553,7,14042
247.02238059200002,361.23925054800003,69.53624349876452,184.2100325226607,3,24190
204.37177725400002,435.490543042,322.6422415380101,258.9149075746359,7,11355
296.746994411,472.56455417600006,243.15841060920766,331.4737918972792,10,32427
396.29949227500003,497.29777330300004,328.1276294295411,439.61014777420183,8,35166
374.97419060600004,509.690200423,416.5222035054784,533.6085918545546,9,24964
179.483652788,429.294329482,375.12256962104846,139.98515635727068,5,30611
374.922555493,188.106716659,157.37352234169055,156.0218456387343,4,24451
428.261627222,293.235806727,540.0786743764501,437.6597169041457,0,17529
467.34940776300004,410.70568880200005,424.993454039536,396.30552560089245,1,888
399.862315072,491.10155974300005,341.2451402549367,439.1191366314711,8,35027
218.571433329,324.16523941400004,40.82077604576159,222.00903326271194,2,54369
357.211711734,491.10155974300005,363.36549085422564,419.3893674015822,8,24897
264.784859464,466.368340616,270.71480912014056,281.24392658470293,7,17762
204.37177725400002,262.30637404000004,194.45948463722277,176.03063613174578,6,21592
314.561108396,503.49398686300003,410.0666688088994,539.1725662350477,9,21949
460.27539728200003,522.0309924300001,268.42032533927966,435.3416445851149,10,39040
264.784859464,454.027548609,260.1507888440709,320.15996009109637,10,25776
357.16007662100003,268.5025876,30.386339247665887,286.28270953891894,2,17749
325.19794167400005,324.16523941400004,527.2652493123632,500.4673364758315,0,22186
481.54906383800005,225.18072779300002,441.812883437119,392.6519516110243,1,7260
278.98451553900003,268.5025876,24.04848200126696,202.3399892449202,3,33130
300.309817208,454.027548609,67.44307142540026,265.01268299294725,2,26269
126.196216172,472.56455417600006,289.1035662297826,164.8383501171889,5,10629
467.34940776300004,212.839935786,15.577136099777704,258.0769035219969,2,34131
289.67298393000004,237.57315491300002,69.52096086784411,170.17811566589495,4,35945
456.712574485,268.5025876,469.806002200089,359.1928723454298,1,9792
275.421692742,287.039593167,27.886377394638544,233.1431809067549,2,30492
247.02238059200002,262.30637404000004,53.81368261619616,173.2527318596663,3,37430
321.635118877,243.76936847300001,30.27528387352038,182.93316990135332,3,25608
197.24613166,287.039593167,114.4435034398656,179.92827326057574,4,27377
342.960420546,219.036149346,75.93899828239489,168.12001496551653,4,31467
485.111886635,256.11016048,518.5231433515172,261.52812048791066,14,17637
360.722899418,348.898458541,527.7929411534886,515.4326322674574,0,22550
481.54906383800005,249.91394692000003,523.5569582585912,256.21956095097676,14,26744
140.395872247,435.490543042,349.66015380664874,148.68346482513567,5,19557
172.358007194,280.84337960700003,209.75311857505847,175.08981853721758,6,22003
382.04820108700005,188.106716659,154.7546730641942,140.34014970062395,4,25905
467.34940776300004,163.37349753200002,172.28025060936022,133.4669950604262,6,34656
478.037876154,268.5025876,517.6511512403112,262.769728638214,14,18616
303.872640005,188.106716659,248.34326964660696,239.09125953910964,7,11049
346.52324334300005,212.839935786,98.3701573018651,159.72045689819475,4,34529
264.784859464,231.376941353,149.49864012046862,172.0819774269881,4,22781
190.120486066,274.69880116,202.0557509069066,182.36145406959673,6,18939
339.397597749,423.09811592200003,482.1362958554845,481.18044167755266,0,20173
374.97419060600004,287.039593167,536.1372337941747,448.21429282425066,0,20343
428.261627222,404.56111035500004,405.3695366983037,386.7561343312086,1,6209
364.285722215,367.435464108,507.9394922856908,480.7505014538588,0,19200
303.872640005,385.972469675,516.8352113370519,497.4651220440688,0,22272
460.22376216900005,163.37349753200002,171.22850281044055,136.70146495102068,6,35904
424.69880442500005,249.965582033,443.4916482572179,390.74766665695324,1,4545
417.62479394400003,484.905346183,341.8628157381635,446.25629216430804,8,33484
264.784859464,392.168683235,75.55011373802233,182.2461310028853,4,32541
431.82445001900004,398.36489679500005,382.1827099923711,398.96092444656506,1,10845
392.736669478,256.11016048,36.28765207572985,263.0540487542571,2,14771
374.97419060600004,497.29777330300004,423.69644504829455,522.5862148403944,9,43994
325.19794167400005,423.09811592200003,498.04549080177355,527.6100996136488,0,28215
239.89673499800003,460.22376216900005,435.530506194077,385.2944734692396,1,6484
374.97419060600004,361.23925054800003,524.7767315511327,481.2548997998061,0,20611
222.13425612600003,330.36145297400003,43.842636168442255,214.8340943455519,3,44714
151.032705525,367.435464108,338.6533827786069,205.94361454246658,5,22739
346.52324334300005,324.16523941400004,523.848901808701,449.0327718853774,0,10338
190.120486066,237.57315491300002,291.4876059894185,244.44026827810424,7,6177
396.247857162,150.981070412,279.69293457313586,237.34647661445754,7,8833
183.04647558500002,311.772812294,133.260272562943,179.98240619896075,4,30417
453.14975168800004,150.981070412,183.49265915199328,127.62203246353289,6,31041
414.061971147,379.827891228,417.2432945375066,383.74117642639294,1,7065
79.982790037,330.36145297400003,354.99425095363665,163.4100201725783,5,21151
321.635118877,503.49398686300003,411.09815102859545,538.4894731640638,9,35799
403.37350275600005,423.09811592200003,484.9299536351781,438.52883607147356,0,19872
296.746994411,262.30637404000004,64.37018972679186,223.49281042812484,3,29249
236.333912201,256.11016048,104.43478685661364,172.7170351147475,4,36262
428.261627222,355.04303698800004,412.1110067967992,386.84035569427624,1,9368
190.17212117900002,435.490543042,314.5078976903777,242.331968545896,7,15979
129.707403856,429.294329482,358.50304228111315,163.99835377929827,5,23985
271.910505058,305.576598734,40.061603606186395,269.1434952616515,2,36157
83.54561283400001,423.09811592200003,356.9647507075887,130.4652097821059,7,5120
342.960420546,367.435464108,517.1852217321019,450.34558802841326,0,18478
360.722899418,385.972469675,485.0659475926976,471.60304814575335,0,18958
470.91223056,466.368340616,349.2010281686406,460.3512051701369,8,44085
207.93460005100002,355.094672101,95.81366640373278,181.27239376304766,4,23123
382.04820108700005,484.95698129600004,364.3998579387288,420.6661942601027,8,27589
97.745268909,361.23925054800003,413.37157946868945,54.54703599212786,11,32835
293.18417161400004,194.30293021900002,214.6210060720067,182.4829521775069,6,22155
428.261627222,429.294329482,277.3251490001302,231.94974094627517,7,353
179.483652788,268.5025876,208.26262098594714,168.5970786213698,6,17961
392.736669478,194.30293021900002,120.89308363243151,157.68095284698626,4,27187
335.886410065,478.76076773600005,360.4481981401067,424.16092187164446,8,19434
300.309817208,256.11016048,27.160130560837274,197.09038168190142,3,24691
460.22376216900005,225.18072779300002,39.11965948387194,264.56311281768694,2,13089
360.722899418,497.29777330300004,418.5790525083165,520.3291776776136,9,33263
339.397597749,249.965582033,21.12024885459948,217.08725422619003,2,23639
385.611023884,231.376941353,65.85410696311999,212.76887089012283,3,29807
175.920829991,262.30637404000004,253.36834651275686,244.0219748019995,7,10184
357.16007662100003,280.84337960700003,465.52773577018786,393.37995082138195,1,10228
158.158351119,355.094672101,322.76645016714144,204.19321089981216,5,12475
339.397597749,274.69880116,29.20876604362536,285.3239554166617,2,23716
449.586928891,379.827891228,452.8619752530675,364.1445758938612,12,10809
122.63339337500001,379.827891228,448.3727799062352,50.34009248016497,11,22707
417.62479394400003,435.43890792900004,395.1508150701146,386.8101361393751,1,16704
463.786584966,268.5025876,519.5550070409398,260.4755080491127,14,23177
328.760764471,441.635121489,482.1308003072362,527.1267297863783,0,26276
389.17384668100004,324.16523941400004,534.186159193955,461.11675530670306,0,10455
158.158351119,429.294329482,362.749140084229,161.1150148510756,5,24488
463.786584966,169.569711092,144.33314663215685,134.91044074295183,4,19197
350.08606614,243.76936847300001,29.102383673630243,207.53093391655105,3,24955
453.14975168800004,175.71428953900002,119.56022840782214,134.4159844517531,4,28652
275.421692742,497.29777330300004,293.6492637996297,252.64732122419494,7,15728
165.28399671300002,305.62823384700005,206.6700087194066,182.8234735131087,6,23670
211.497422848,423.09811592200003,271.571965635262,266.1683418508442,7,11049
371.411367809,404.56111035500004,513.4075985555272,487.2214201092543,0,18692
350.08606614,367.435464108,245.74147921844533,237.2234734892668,7,517
158.158351119,342.70224498100004,315.0330820386033,215.5987623333754,7,2782
449.586928891,429.294329482,382.49086600585986,401.3194921612563,1,3854
268.34768226100005,398.36489679500005,61.3541947011571,182.57340818641802,3,34281
239.89673499800003,410.70568880200005,228.0781434182744,329.20012503860613,10,22299
410.49914835000004,509.690200423,260.5221257810216,425.65301686523577,10,46655
111.94492498400001,398.36489679500005,380.8280990724187,67.67649680374285,11,41501
474.47505335700004,534.4234195500001,271.9530568723302,427.27072268722674,10,31774
165.28399671300002,429.294329482,379.60038048072863,136.90476447342058,5,35777
453.14975168800004,423.09811592200003,412.13993889137316,387.800801098329,1,3415
478.037876154,540.567997997,277.3318217401128,424.00666505096575,10,22126
314.50947328300003,243.76936847300001,30.57724100395251,192.57241517303606,3,28288
183.04647558500002,361.23925054800003,181.17565971656848,180.33260732887408,6,22215
229.25990172000002,219.036149346,248.32107883735708,239.22633558509963,7,11173
310.99828559900004,373.631677668,491.84743028923083,489.2311218380751,0,29011
428.261627222,256.11016048,451.32530790611315,382.7985408901991,1,5023
424.69880442500005,348.898458541,451.3523684148412,380.69779902694836,12,6832
268.34768226100005,287.039593167,26.95492368980456,206.8817439675154,3,34766
463.786584966,478.76076773600005,335.72965723320056,457.6076391339125,8,30032
303.872640005,212.839935786,156.05301719947863,154.6340110897841,4,29279
410.49914835000004,472.56455417600006,343.81038260503817,454.1484716534438,8,36810
129.707403856,330.36145297400003,374.36844569488574,141.32002621887347,5,25045
392.736669478,515.83477887,278.637977064095,418.0539134144606,10,34712
385.611023884,379.827891228,490.46211105629015,473.57515126464983,0,21764
353.64888893700004,200.447508666,146.5808735494237,148.60723048446795,4,22858
406.936325553,454.027548609,453.2141671781163,506.9627645611586,9,31664
360.722899418,410.70568880200005,521.9118939046483,515.3335931896986,0,24523
410.49914835000004,150.981070412,259.0129600171666,241.47383600471633,7,12445
478.037876154,355.04303698800004,417.51138430877734,341.25969439743176,1,6065
474.47505335700004,398.36489679500005,456.3587651853185,376.38778716323986,12,4859
94.18244611200001,355.094672101,400.15749794288683,56.61648541687151,11,29285
261.222036667,200.499143779,251.0953353051763,242.95040994880813,7,12687
414.061971147,367.435464108,481.4290509824376,423.5784175991835,0,16210
374.97419060600004,423.09811592200003,503.29533678337145,526.0648134350599,0,29983
410.49914835000004,287.039593167,502.62280565544177,443.01264315841814,0,22687
474.47505335700004,410.70568880200005,411.755065739594,384.7316268086256,1,2365
371.411367809,392.168683235,512.9150734548192,484.38290387390276,0,17780
428.261627222,454.027548609,360.991652429543,446.45733863113543,8,21780
357.16007662100003,330.309817861,493.55399471565295,476.3157728314223,0,28703
424.69880442500005,324.16523941400004,494.34482914253283,433.7916496395888,0,17391
204.37177725400002,324.16523941400004,66.72226053520251,200.22754102943557,3,24728
360.722899418,274.69880116,454.63644129081774,367.6988723873915,1,9522
200.808954457,392.168683235,342.8609327678304,179.0900292992415,7,10861
399.810679959,206.64372222600002,37.794099867783075,169.7408500313582,3,24602
406.936325553,355.04303698800004,490.8959017400365,423.51899176834246,0,8948
460.22376216900005,324.16523941400004,443.8772545461278,375.9500506520094,1,7333
428.261627222,342.70224498100004,448.523043215714,392.7359941601576,1,15759
417.62479394400003,274.69880116,514.5151005391698,421.4486125111403,0,19842
328.760764471,317.969025854,504.47926384254504,429.09821301696917,0,11918
310.99828559900004,274.69880116,38.91922098442126,253.27958792446273,2,42966
456.712574485,355.04303698800004,416.5333495740514,340.5338171124281,1,7000
318.07229608,274.69880116,20.597802222214227,265.0978778675021,2,31337
314.561108396,478.76076773600005,249.56216079040578,328.6447110771956,10,27190
307.435462802,206.64372222600002,170.6825719480138,148.11371594665667,6,36400
424.69880442500005,287.039593167,531.5682993535619,430.17116814849993,0,18691
481.600698951,385.972469675,416.3834915761571,323.52867752311846,1,11793
371.411367809,293.235806727,527.7125940923314,510.72872906921526,0,39315
79.982790037,317.969025854,309.0065033440213,167.35356479881426,5,12752
367.84854501200005,484.95698129600004,422.2319589261632,508.6144807934584,9,28599
481.54906383800005,175.71428953900002,108.53439432426501,143.37601691482683,4,54672
463.786584966,367.435464108,415.17867308898974,322.4007847904982,1,15037
90.61962331500001,336.50603142100005,380.434070647202,136.93239718673846,5,30948
438.89846050000006,175.71428953900002,124.85384804054308,136.67957812545916,4,22417
108.382102187,416.90190236200004,362.32246023460436,154.36687499282976,5,15274
83.54561283400001,311.772812294,312.33442139669467,241.38511300085204,7,10302
435.387272816,293.235806727,534.428964674912,433.69095355270525,0,26247
300.309817208,503.49398686300003,403.6072180871587,541.4670589566053,9,50832
296.746994411,484.95698129600004,260.00217062278796,321.7828515171828,10,44082
243.45955779500002,280.84337960700003,34.46212869926501,171.83784276245257,3,41074
154.595528322,348.898458541,322.49077495976496,201.955253183824,5,10439
414.061971147,305.576598734,541.9424162511449,440.58957129715105,0,27545
318.07229608,361.23925054800003,525.6726370458226,479.4419410824599,0,20523
133.270226653,460.22376216900005,288.3263753060918,159.842193424684,5,12378
94.18244611200001,317.969025854,320.20503429553617,166.62517219780108,5,15651
399.810679959,330.309817861,546.1153135900121,472.8168371319594,0,23223
410.49914835000004,175.71428953900002,150.75948101326037,158.2179191708388,4,32283
211.445787735,336.50603142100005,70.57572466178942,188.1419959664168,3,28023
307.435462802,416.90190236200004,488.97118431373644,528.8868787884535,0,28037
378.48537829000003,194.30293021900002,133.1330762509923,140.49702912567278,4,25849
282.547338336,435.43890792900004,82.94814688011218,279.01302307842394,2,30810
104.87091450300001,423.09811592200003,365.3485403661351,156.42187625167986,5,16335
278.98451553900003,367.435464108,39.90467649742175,273.8931152224364,2,30146
222.13425612600003,355.094672101,58.49228960319567,183.47627550361773,3,32041
374.97419060600004,262.30637404000004,20.751820624313837,273.0399939417662,2,20054
449.586928891,528.22720599,266.41654235168505,432.2177174687209,10,54051
474.47505335700004,373.631677668,418.4006438855748,328.8271251320662,1,9186
229.25990172000002,416.90190236200004,227.47223240181017,331.8078699707808,10,38260
161.721173916,336.50603142100005,299.27466523691226,217.75913566349166,7,17835
456.712574485,243.76936847300001,457.4677692060094,381.9251182675184,1,4719
268.34768226100005,249.965582033,68.33025080009509,173.79986077545306,3,23958
431.82445001900004,175.71428953900002,125.7676468495946,145.60430079696795,4,24172
403.37350275600005,522.0309924300001,276.20759469314623,421.43511801956316,10,29243
254.096391073,249.965582033,101.47813421531725,166.89758330581805,4,27361
481.54906383800005,262.30637404000004,518.1910858754735,261.9671820849003,14,19141
442.461283297,441.635121489,372.8016064767461,418.19179087875506,8,21189
470.91223056,157.177283972,179.24681764884997,133.92046719787737,6,28574
104.87091450300001,373.631677668,447.4069939260106,48.517597019654715,11,32838
254.096391073,472.56455417600006,317.13088353022147,253.65708649156707,1,3670
222.13425612600003,268.5025876,120.98994118019152,174.04407888649126,4,24742
232.771089404,373.631677668,85.91691118522692,171.1490097641768,4,35608
197.24613166,311.772812294,98.44692808433581,186.30284100769182,4,25836
396.29949227500003,447.831335049,459.37192302986193,511.0546949505629,9,34112
399.862315072,503.49398686300003,257.6984511022191,425.668609440309,10,50023
289.67298393000004,262.30637404000004,36.088238776169305,188.86125117538592,3,41796
396.29949227500003,460.172127056,434.20232397361804,394.5730927586378,1,8280
446.02410609400005,163.37349753200002,173.53178125663806,128.1391027569594,6,35041
431.82445001900004,150.981070412,214.88857132240344,179.86882358787676,6,13252
154.595528322,336.50603142100005,314.7701067183833,216.3983228802504,7,15449
239.89673499800003,311.772812294,31.242285788498407,244.0277013182463,2,40222
140.395872247,336.50603142100005,342.78745663209963,181.4262691139998,5,20783
133.270226653,336.50603142100005,376.218538105927,93.71119767425677,11,26032
339.397597749,225.23236290600002,48.77170187278796,190.01571565864703,3,31276
396.29949227500003,324.16523941400004,545.9434376363378,465.74531823394915,0,22152
378.48537829000003,293.235806727,529.9421892766576,445.80197364090105,0,19904
314.50947328300003,194.30293021900002,190.13316494270373,148.6192944645705,6,28756
364.285722215,256.11016048,16.240655005417352,240.17933040855544,2,23673
143.958695044,342.70224498100004,322.73042456104565,203.2141688465895,5,17401
261.222036667,410.70568880200005,224.90022045417834,323.6099007725539,10,39933
87.056800518,342.70224498100004,375.949446976624,89.76566821334978,11,29133
346.52324334300005,200.447508666,149.24578529640246,145.12313634155413,4,32144
328.760764471,392.168683235,511.91533666893054,518.9278009533705,0,27794
385.611023884,206.64372222600002,83.57914549156237,163.42353850601336,4,32607
353.64888893700004,522.0309924300001,411.6511510018926,518.4062364697279,9,28705
342.960420546,355.094672101,519.1631541852574,477.3092868923964,0,19566
300.309817208,429.294329482,483.0224738721471,484.9832180142226,9,23333
314.561108396,515.83477887,301.31717634244967,252.37505465744155,7,25509
79.982790037,429.294329482,352.68255633159686,138.77297669647356,7,3141
449.586928891,416.90190236200004,395.4542205934148,390.3193953633131,1,6719
325.19794167400005,200.447508666,167.2763572339635,156.00966244934222,6,34516
367.84854501200005,398.36489679500005,524.7133598928075,497.3408105969252,0,29366
122.63339337500001,355.094672101,431.6154585485082,63.776266872865165,11,25602
239.89673499800003,361.23925054800003,54.45579153343249,182.8462663292708,3,18180
218.571433329,385.972469675,180.02819877906848,167.39702254532,6,32246
485.111886635,144.83649196500002,233.44669801040698,207.8779163956465,6,21579
438.89846050000006,150.981070412,212.67204147621203,174.49978023765703,6,21672
314.50947328300003,268.5025876,23.321567595444208,230.08213967083114,2,39826
222.13425612600003,243.76936847300001,202.66332489296008,171.92775636909624,6,24571
346.52324334300005,497.29777330300004,411.08493071838427,501.5545728802504,9,22986
325.19794167400005,212.839935786,134.56700903221179,158.80302220581194,4,27977
229.25990172000002,342.70224498100004,45.2507839803319,204.093605577928,3,38140
435.387272816,491.10155974300005,323.0764779527407,449.00666505096575,8,34413
151.032705525,404.56111035500004,392.3654125337224,60.43061047790667,11,28511
346.52324334300005,336.50603142100005,521.3498459462743,509.44880276916643,0,19029
396.29949227500003,398.36489679500005,522.6283417348485,483.31292897461077,0,14492
414.061971147,355.04303698800004,506.29619222923327,433.7457183003249,0,8989
293.235806727,429.294329482,79.63226896568347,282.78113037346026,2,38527
332.32358726800004,484.95698129600004,361.8568108682256,427.8479102253737,8,26826
325.19794167400005,472.56455417600006,348.2757286433797,435.51588088272234,8,24667
310.99828559900004,311.772812294,522.6659165029149,448.08819323776385,0,24918
